0.551181102362205	0.551181102362205	0.551181102362205
0.543307086614173	0.543307086614173	0.543307086614173
0.535433070866142	0.535433070866142	0.535433070866142
0.527559055118110	0.527559055118110	0.527559055118110
0.519685039370079	0.519685039370079	0.519685039370079
0.511811023622047	0.511811023622047	0.511811023622047
0.503937007874016	0.503937007874016	0.503937007874016
0.496062992125984	0.496062992125984	0.496062992125984
0.488188976377953	0.488188976377953	0.488188976377953
0.480314960629921	0.480314960629921	0.480314960629921
0.472440944881890	0.472440944881890	0.472440944881890
0.464566929133858	0.464566929133858	0.464566929133858
0.456692913385827	0.456692913385827	0.456692913385827
0.448818897637795	0.448818897637795	0.448818897637795
0.440944881889764	0.440944881889764	0.440944881889764
0.433070866141732	0.433070866141732	0.433070866141732
0.425196850393701	0.425196850393701	0.425196850393701
0.417322834645669	0.417322834645669	0.417322834645669
0.409448818897638	0.409448818897638	0.409448818897638
0.401574803149606	0.401574803149606	0.401574803149606
0.393700787401575	0.393700787401575	0.393700787401575
0.385826771653543	0.385826771653543	0.385826771653543
0.377952755905512	0.377952755905512	0.377952755905512
0.370078740157480	0.370078740157480	0.370078740157480
0.362204724409449	0.362204724409449	0.362204724409449
0.354330708661417	0.354330708661417	0.354330708661417
0.346456692913386	0.346456692913386	0.346456692913386
0.338582677165354	0.338582677165354	0.338582677165354
0.330708661417323	0.330708661417323	0.330708661417323
0.322834645669291	0.322834645669291	0.322834645669291
0.314960629921260	0.314960629921260	0.314960629921260
0.307086614173228	0.307086614173228	0.307086614173228
0.299212598425197	0.299212598425197	0.299212598425197
0.291338582677165	0.291338582677165	0.291338582677165
0.283464566929134	0.283464566929134	0.283464566929134
0.275590551181102	0.275590551181102	0.275590551181102
0.267716535433071	0.267716535433071	0.267716535433071
0.259842519685039	0.259842519685039	0.259842519685039
0.251968503937008	0.251968503937008	0.251968503937008
0.244094488188976	0.244094488188976	0.244094488188976
0.236220472440945	0.236220472440945	0.236220472440945
0.228346456692913	0.228346456692913	0.228346456692913
0.220472440944882	0.220472440944882	0.220472440944882
0.212598425196850	0.212598425196850	0.212598425196850
0.204724409448819	0.204724409448819	0.204724409448819
0.196850393700787	0.196850393700787	0.196850393700787
0.188976377952756	0.188976377952756	0.188976377952756
0.181102362204724	0.181102362204724	0.181102362204724
0.173228346456693	0.173228346456693	0.173228346456693
0.165354330708661	0.165354330708661	0.165354330708661
0.157480314960630	0.157480314960630	0.157480314960630
0.149606299212598	0.149606299212598	0.149606299212598
0.141732283464567	0.141732283464567	0.141732283464567
0.133858267716535	0.133858267716535	0.133858267716535
0.125984251968504	0.125984251968504	0.125984251968504
0.118110236220472	0.118110236220472	0.118110236220472
0.110236220472441	0.110236220472441	0.110236220472441
0.102362204724409	0.102362204724409	0.102362204724409
0.0944881889763780	0.0944881889763780	0.0944881889763780
0.0866141732283464	0.0866141732283464	0.0866141732283464
0.0787401574803149	0.0787401574803149	0.0787401574803149
0.0708661417322835	0.0708661417322835	0.0708661417322835
0.0629921259842520	0.0629921259842520	0.0629921259842520
0.0551181102362205	0.0551181102362205	0.0551181102362205
0.0472440944881890	0.0472440944881890	0.0472440944881890
0.0393700787401575	0.0393700787401575	0.0393700787401575
0.0314960629921260	0.0314960629921260	0.0314960629921260
0.0236220472440944	0.0236220472440944	0.0236220472440944
0.0157480314960630	0.0157480314960630	0.0157480314960630
0.00787401574803148	0.00787401574803148	0.00787401574803148
0	0	0
0.0208333333333333	0	0
0.0416666666666667	0	0
0.0625000000000000	0	0
0.0833333333333333	0	0
0.104166666666667	0	0
0.125000000000000	0	0
0.145833333333333	0	0
0.166666666666667	0	0
0.187500000000000	0	0
0.208333333333333	0	0
0.229166666666667	0	0
0.250000000000000	0	0
0.270833333333333	0	0
0.291666666666667	0	0
0.312500000000000	0	0
0.333333333333333	0	0
0.354166666666667	0	0
0.375000000000000	0	0
0.395833333333333	0	0
0.416666666666667	0	0
0.437500000000000	0	0
0.458333333333333	0	0
0.479166666666667	0	0
0.500000000000000	0	0
0.520833333333333	0	0
0.541666666666667	0	0
0.562500000000000	0	0
0.583333333333333	0	0
0.604166666666667	0	0
0.625000000000000	0	0
0.645833333333333	0	0
0.666666666666667	0	0
0.687500000000000	0	0
0.708333333333333	0	0
0.729166666666667	0	0
0.750000000000000	0	0
0.770833333333333	0	0
0.791666666666667	0	0
0.812500000000000	0	0
0.833333333333333	0	0
0.854166666666667	0	0
0.875000000000000	0	0
0.895833333333333	0	0
0.916666666666667	0	0
0.937500000000000	0	0
0.958333333333333	0	0
0.979166666666667	0	0
1	0	0
1	0.0208333333333333	0
1	0.0416666666666667	0
1	0.0625000000000000	0
1	0.0833333333333333	0
1	0.104166666666667	0
1	0.125000000000000	0
1	0.145833333333333	0
1	0.166666666666667	0
1	0.187500000000000	0
1	0.208333333333333	0
1	0.229166666666667	0
1	0.250000000000000	0
1	0.270833333333333	0
1	0.291666666666667	0
1	0.312500000000000	0
1	0.333333333333333	0
1	0.354166666666667	0
1	0.375000000000000	0
1	0.395833333333333	0
1	0.416666666666667	0
1	0.437500000000000	0
1	0.458333333333333	0
1	0.479166666666667	0
1	0.500000000000000	0
1	0.520833333333333	0
1	0.541666666666667	0
1	0.562500000000000	0
1	0.583333333333333	0
1	0.604166666666667	0
1	0.625000000000000	0
1	0.645833333333333	0
1	0.666666666666667	0
1	0.687500000000000	0
1	0.708333333333333	0
1	0.729166666666667	0
1	0.750000000000000	0
1	0.770833333333333	0
1	0.791666666666667	0
1	0.812500000000000	0
1	0.833333333333333	0
1	0.854166666666667	0
1	0.875000000000000	0
1	0.895833333333333	0
1	0.916666666666667	0
1	0.937500000000000	0
1	0.958333333333333	0
1	0.979166666666667	0
1	1	0
1	1	0.0312500000000000
1	1	0.0625000000000000
1	1	0.0937500000000000
1	1	0.125000000000000
1	1	0.156250000000000
1	1	0.187500000000000
1	1	0.218750000000000
1	1	0.250000000000000
1	1	0.281250000000000
1	1	0.312500000000000
1	1	0.343750000000000
1	1	0.375000000000000
1	1	0.406250000000000
1	1	0.437500000000000
1	1	0.468750000000000
1	1	0.500000000000000
1	1	0.531250000000000
1	1	0.562500000000000
1	1	0.593750000000000
1	1	0.625000000000000
1	1	0.656250000000000
1	1	0.687500000000000
1	1	0.718750000000000
1	1	0.750000000000000
1	1	0.781250000000000
1	1	0.812500000000000
1	1	0.843750000000000
1	1	0.875000000000000
1	1	0.906250000000000
1	1	0.937500000000000
1	1	0.968750000000000
1	1	1
